USERS,profession,TimeSpent
30,Student,1
29,Student,2
36,Student,3
44,Student,4
38,Student,5
35,Student,6
30,Student,7
28,Student,8
39,Student,9
36,Software Engineer,1
36,Software Engineer,2
39,Software Engineer,3
42,Software Engineer,4
37,Software Engineer,5
40,Software Engineer,6
37,Software Engineer,7
35,Software Engineer,8
34,Software Engineer,9
33,Marketer Manager,1
47,Marketer Manager,2
32,Marketer Manager,3
34,Marketer Manager,4
50,Marketer Manager,5
35,Marketer Manager,6
40,Marketer Manager,7
46,Marketer Manager,8
38,Marketer Manager,9
